settlement_date,settlement_period,system_sell_price
2021-07-26,37,87.91
2021-07-26,38,154.45
2021-07-26,39,155.0
2021-07-26,40,88.2
2021-07-26,41,87.42
2021-07-26,42,57.2
2021-07-26,43,78.7
2021-07-26,44,57.0
2021-07-26,45,57.0
2021-07-26,46,57.75
2021-07-26,47,106.0
2021-07-26,48,103.0
2021-07-27,1,100.0
2021-07-27,2,63.0
2021-07-27,3,95.0
2021-07-27,4,95.0
2021-07-27,5,95.0
2021-07-27,6,95.0
2021-07-27,7,55.88
2021-07-27,8,65.38
2021-07-27,9,95.0
2021-07-27,10,95.0
2021-07-27,11,99.0
2021-07-27,12,99.0
2021-07-27,13,99.0
2021-07-27,14,57.7
2021-07-27,15,57.7
2021-07-27,16,51.6
2021-07-27,17,58.2
2021-07-27,18,73.95
2021-07-27,19,58.2
2021-07-27,20,58.2
2021-07-27,21,65.0
2021-07-27,22,70.0
2021-07-27,23,68.22
2021-07-27,24,68.22
2021-07-27,25,142.0
2021-07-27,26,141.0
2021-07-27,27,124.94938
2021-07-27,28,124.95
2021-07-27,29,124.95
2021-07-27,30,124.95
2021-07-27,31,68.07755
2021-07-27,32,68.61013
2021-07-27,33,71.79
2021-07-27,34,71.79
2021-07-27,35,126.99929
2021-07-27,36,129.95
2021-07-27,37,132.0
2021-07-27,38,132.0
2021-07-27,39,133.95
2021-07-27,40,78.44
2021-07-27,41,132.0
2021-07-27,42,79.48
2021-07-27,43,125.0
2021-07-27,44,78.13
2021-07-27,45,67.0
2021-07-27,46,68.5
2021-07-27,47,120.0
2021-07-27,48,111.0
2021-07-28,1,110.0
2021-07-28,2,110.0
2021-07-28,3,108.0
2021-07-28,4,107.0
2021-07-28,5,105.0
2021-07-28,6,99.5
2021-07-28,7,105.0
2021-07-28,8,58.3
2021-07-28,9,59.66
2021-07-28,10,59.66
2021-07-28,11,105.0
2021-07-28,12,105.0
2021-07-28,13,108.0
2021-07-28,14,108.0
2021-07-28,15,125.0
2021-07-28,16,76.66
2021-07-28,17,125.0
2021-07-28,18,124.95124
2021-07-28,19,124.0
2021-07-28,20,125.0
2021-07-28,21,125.0
2021-07-28,22,124.0
2021-07-28,23,123.9
2021-07-28,24,123.9
2021-07-28,25,121.0
2021-07-28,26,121.0
2021-07-28,27,121.0
2021-07-28,28,58.5
2021-07-28,29,62.0
2021-07-28,30,58.6
2021-07-28,31,62.0
2021-07-28,32,62.0
2021-07-28,33,123.4
2021-07-28,34,118.0
2021-07-28,35,123.4
2021-07-28,36,126.5
2021-07-28,37,123.4
2021-07-28,38,126.5
2021-07-28,39,123.0
2021-07-28,40,123.0
2021-07-28,41,128.0
2021-07-28,42,129.95
2021-07-28,43,123.0
2021-07-28,44,121.25
2021-07-28,45,59.0
2021-07-28,46,58.6
2021-07-28,47,58.6
2021-07-28,48,43.65
2021-07-29,1,37.72
2021-07-29,2,36.65
2021-07-29,3,20.13
2021-07-29,4,19.5704
2021-07-29,5,-0.4
2021-07-29,6,-2.02
2021-07-29,7,-8.1
2021-07-29,8,-7.08
2021-07-29,9,16.49
2021-07-29,10,17.79
2021-07-29,11,17.1
2021-07-29,12,17.1
2021-07-29,13,46.88
2021-07-29,14,48.54
2021-07-29,15,53.0
2021-07-29,16,55.0
2021-07-29,17,40.0
2021-07-29,18,38.23
2021-07-29,19,24.87
2021-07-29,20,22.82
2021-07-29,21,19.64
2021-07-29,22,20.07
2021-07-29,23,23.4
2021-07-29,24,114.95
2021-07-29,25,114.95
2021-07-29,26,109.0
2021-07-29,27,27.0
2021-07-29,28,27.0
2021-07-29,29,27.0
2021-07-29,30,108.5
2021-07-29,31,29.0
2021-07-29,32,27.0
2021-07-29,33,55.05
2021-07-29,34,35.8
2021-07-29,35,51.91
2021-07-29,36,66.58647
2021-07-29,37,128.0
2021-07-29,38,133.0
2021-07-29,39,134.95
2021-07-29,40,135.0
2021-07-29,41,131.95
2021-07-29,42,131.95007
2021-07-29,43,134.0
2021-07-29,44,134.0
2021-07-29,45,123.0
2021-07-29,46,41.0
2021-07-29,47,58.12
2021-07-29,48,120.0
2021-07-30,1,120.0
2021-07-30,2,120.0
2021-07-30,3,118.0
2021-07-30,4,116.5
2021-07-30,5,117.0
2021-07-30,6,115.0
2021-07-30,7,115.0
2021-07-30,8,57.16
2021-07-30,9,48.77
2021-07-30,10,45.57013
2021-07-30,11,41.0
2021-07-30,12,38.74
2021-07-30,13,115.0
2021-07-30,14,120.0
2021-07-30,15,50.02
2021-07-30,16,45.0
2021-07-30,17,45.0
2021-07-30,18,45.0
2021-07-30,19,114.0
2021-07-30,20,126.95
2021-07-30,21,125.0
2021-07-30,22,125.0
2021-07-30,23,125.0
2021-07-30,24,125.0
2021-07-30,25,125.0
2021-07-30,26,123.75
2021-07-30,27,123.5
2021-07-30,28,110.0
2021-07-30,29,109.0
2021-07-30,30,109.0
2021-07-30,31,109.0
2021-07-30,32,109.0
2021-07-30,33,46.75
2021-07-30,34,125.0
2021-07-30,35,125.0
2021-07-30,36,126.95
2021-07-30,37,47.05
2021-07-30,38,47.05
2021-07-30,39,47.0
2021-07-30,40,47.0
2021-07-30,41,125.0
2021-07-30,42,125.0
2021-07-30,43,124.5
2021-07-30,44,120.0
2021-07-30,45,114.5
2021-07-30,46,49.0
2021-07-30,47,120.0
2021-07-30,48,120.0
2021-07-31,1,117.0
2021-07-31,2,49.0
2021-07-31,3,117.0
2021-07-31,4,118.0
2021-07-31,5,110.0
2021-07-31,6,49.0
2021-07-31,7,49.0
2021-07-31,8,49.0
2021-07-31,9,49.0
2021-07-31,10,36.0
2021-07-31,11,36.0
2021-07-31,12,109.0
2021-07-31,13,117.0
2021-07-31,14,120.0
2021-07-31,15,109.0
2021-07-31,16,120.0
2021-07-31,17,129.0
2021-07-31,18,125.0
2021-07-31,19,117.0
2021-07-31,20,55.0
2021-07-31,21,129.0
2021-07-31,22,129.0
2021-07-31,23,129.0
2021-07-31,24,129.0
2021-07-31,25,129.0
2021-07-31,26,129.0
2021-07-31,27,70.0
2021-07-31,28,55.0
2021-07-31,29,55.0
2021-07-31,30,117.0
2021-07-31,31,114.0
2021-07-31,32,113.8
2021-07-31,33,115.0
2021-07-31,34,124.5
2021-07-31,35,124.95
2021-07-31,36,124.5
2021-07-31,37,124.0
2021-07-31,38,139.0
2021-07-31,39,124.5
2021-07-31,40,120.0
2021-07-31,41,120.0
2021-07-31,42,120.0
2021-07-31,43,120.0
2021-07-31,44,122.0
2021-07-31,45,80.0
2021-07-31,46,121.5
2021-07-31,47,119.5
2021-07-31,48,119.5
2021-08-01,1,119.0
2021-08-01,2,119.0
2021-08-01,3,56.0
2021-08-01,4,55.15
2021-08-01,5,51.0
2021-08-01,6,51.0
2021-08-01,7,52.0
2021-08-01,8,114.75
2021-08-01,9,114.75
2021-08-01,10,113.8
2021-08-01,11,52.0
2021-08-01,12,52.0
2021-08-01,13,51.5
2021-08-01,14,113.8
2021-08-01,15,113.8
2021-08-01,16,114.75
2021-08-01,17,114.75
2021-08-01,18,122.0
2021-08-01,19,127.89997
2021-08-01,20,131.0
2021-08-01,21,131.0
2021-08-01,22,131.0
2021-08-01,23,131.0
2021-08-01,24,131.0
2021-08-01,25,131.0
2021-08-01,26,131.0
2021-08-01,27,58.05
2021-08-01,28,56.15
2021-08-01,29,53.25
2021-08-01,30,56.15
2021-08-01,31,56.25
2021-08-01,32,56.25
2021-08-01,33,53.25
2021-08-01,34,53.25
2021-08-01,35,53.25
2021-08-01,36,53.25
2021-08-01,37,53.05
2021-08-01,38,53.05
2021-08-01,39,55.5
2021-08-01,40,60.0
2021-08-01,41,60.0
2021-08-01,42,55.5
2021-08-01,43,129.9
2021-08-01,44,130.0
2021-08-01,45,129.9
2021-08-01,46,60.0
2021-08-01,47,54.97
2021-08-01,48,54.5
2021-08-02,1,61.97
2021-08-02,2,53.2
2021-08-02,3,67.09012
2021-08-02,4,113.5
2021-08-02,5,113.5
2021-08-02,6,76.56
2021-08-02,7,42.54
2021-08-02,8,42.54
2021-08-02,9,75.0
2021-08-02,10,71.85
2021-08-02,11,68.05
2021-08-02,12,66.33
2021-08-02,13,71.3904
2021-08-02,14,77.57
2021-08-02,15,46.1
2021-08-02,16,53.1
2021-08-02,17,57.0
2021-08-02,18,57.0
2021-08-02,19,57.0
2021-08-02,20,57.0
2021-08-02,21,58.0
2021-08-02,22,115.0
2021-08-02,23,60.25
2021-08-02,24,139.95
2021-08-02,25,141.0
2021-08-02,26,140.95
2021-08-02,27,140.95
2021-08-02,28,140.95
2021-08-02,29,140.95
2021-08-02,30,60.20643
2021-08-02,31,60.5
2021-08-02,32,60.55
2021-08-02,33,119.9
2021-08-02,34,144.41089
2021-08-02,35,50.0
2021-08-02,36,60.1
2021-08-02,37,60.1
2021-08-02,38,140.0
2021-08-02,39,61.4
2021-08-02,40,36.0
2021-08-02,41,46.15
2021-08-02,42,46.15
2021-08-02,43,61.0
2021-08-02,44,64.0
2021-08-02,45,64.0
2021-08-02,46,63.0
2021-08-02,47,69.32971
2021-08-02,48,70.66
2021-08-03,1,64.31
2021-08-03,2,64.86
2021-08-03,3,64.22
2021-08-03,4,64.17
2021-08-03,5,63.1
2021-08-03,6,63.1
2021-08-03,7,112.0
2021-08-03,8,112.0
2021-08-03,9,112.0
2021-08-03,10,110.0
2021-08-03,11,81.52
2021-08-03,12,61.6
2021-08-03,13,72.19
2021-08-03,14,89.65022
2021-08-03,15,63.1
2021-08-03,16,63.15
2021-08-03,17,63.15
2021-08-03,18,63.15
2021-08-03,19,128.0
2021-08-03,20,125.0
2021-08-03,21,75.74
2021-08-03,22,63.25
2021-08-03,23,75.38
2021-08-03,24,75.4085
2021-08-03,25,71.5
2021-08-03,26,63.26
2021-08-03,27,63.26
2021-08-03,28,68.3
2021-08-03,29,69.84
2021-08-03,30,70.38
2021-08-03,31,67.38984
2021-08-03,32,69.42
2021-08-03,33,64.0
2021-08-03,34,108.8
2021-08-03,35,139.0
2021-08-03,36,139.0
2021-08-03,37,134.88
2021-08-03,38,134.88
2021-08-03,39,130.0
2021-08-03,40,130.0
2021-08-03,41,130.0
2021-08-03,42,130.0
2021-08-03,43,125.0
2021-08-03,44,125.0
2021-08-03,45,125.0
2021-08-03,46,64.15
2021-08-03,47,118.0
2021-08-03,48,117.8
2021-08-04,1,112.0
2021-08-04,2,66.33008
2021-08-04,3,108.5
2021-08-04,4,63.67008
2021-08-04,5,111.0
2021-08-04,6,111.0
2021-08-04,7,111.0
2021-08-04,8,111.0
2021-08-04,9,111.0
2021-08-04,10,111.0
2021-08-04,11,111.0
2021-08-04,12,74.6704
2021-08-04,13,113.0
2021-08-04,14,111.75
2021-08-04,15,130.0
2021-08-04,16,137.0
2021-08-04,17,138.0
2021-08-04,18,138.0
2021-08-04,19,137.0
2021-08-04,20,137.0
2021-08-04,21,137.0
2021-08-04,22,83.11
2021-08-04,23,66.1
2021-08-04,24,66.1
2021-08-04,25,66.1
2021-08-04,26,119.9
2021-08-04,27,66.0
2021-08-04,28,66.2
2021-08-04,29,113.0
2021-08-04,30,72.65
2021-08-04,31,113.0
2021-08-04,32,113.0
2021-08-04,33,38.0
2021-08-04,34,66.3
2021-08-04,35,135.0
2021-08-04,36,135.0
2021-08-04,37,137.5
2021-08-04,38,137.5
2021-08-04,39,139.5
2021-08-04,40,125.0
2021-08-04,41,137.5
2021-08-04,42,67.0
2021-08-04,43,137.5
2021-08-04,44,66.6
2021-08-04,45,66.6
2021-08-04,46,66.6
2021-08-04,47,119.0
2021-08-04,48,118.9
2021-08-05,1,116.0
2021-08-05,2,115.0
2021-08-05,3,115.0
2021-08-05,4,115.0
2021-08-05,5,115.0
2021-08-05,6,115.0
2021-08-05,7,115.0
2021-08-05,8,115.0
2021-08-05,9,115.25
2021-08-05,10,115.25
2021-08-05,11,115.5
2021-08-05,12,115.5
2021-08-05,13,120.0
2021-08-05,14,125.0
2021-08-05,15,125.0
2021-08-05,16,126.5
2021-08-05,17,126.5
2021-08-05,18,126.95
2021-08-05,19,126.95
2021-08-05,20,87.9504
2021-08-05,21,126.5
2021-08-05,22,60.1
2021-08-05,23,60.0
2021-08-05,24,60.1
2021-08-05,25,123.95
2021-08-05,26,123.95
2021-08-05,27,122.75
2021-08-05,28,60.54
2021-08-05,29,54.08
2021-08-05,30,122.75
2021-08-05,31,122.75
2021-08-05,32,122.35
2021-08-05,33,120.0
2021-08-05,34,121.23028
2021-08-05,35,120.0
2021-08-05,36,120.0
2021-08-05,37,119.5
2021-08-05,38,119.1
2021-08-05,39,118.7
2021-08-05,40,117.5
2021-08-05,41,118.95
2021-08-05,42,118.5
2021-08-05,43,118.25
2021-08-05,44,117.5
2021-08-05,45,117.25
2021-08-05,46,118.25
2021-08-05,47,118.35
2021-08-05,48,118.2
2021-08-06,1,118.2
2021-08-06,2,120.0
2021-08-06,3,124.5
2021-08-06,4,130.5
2021-08-06,5,124.5
2021-08-06,6,124.5
2021-08-06,7,122.0
2021-08-06,8,122.0
2021-08-06,9,122.0
2021-08-06,10,122.0
2021-08-06,11,124.5
2021-08-06,12,124.5
2021-08-06,13,132.5
2021-08-06,14,124.5
2021-08-06,15,48.5
2021-08-06,16,49.0
2021-08-06,17,127.0
2021-08-06,18,127.0
2021-08-06,19,127.0
2021-08-06,20,127.0
2021-08-06,21,127.0
2021-08-06,22,127.0
2021-08-06,23,124.9
2021-08-06,24,48.1
2021-08-06,25,123.0
2021-08-06,26,123.0
2021-08-06,27,122.75
2021-08-06,28,48.25
2021-08-06,29,44.73
2021-08-06,30,120.0
2021-08-06,31,122.0
2021-08-06,32,40.57
2021-08-06,33,50.01
2021-08-06,34,122.0
2021-08-06,35,51.01
2021-08-06,36,122.0
2021-08-06,37,122.9
2021-08-06,38,133.84993
2021-08-06,39,133.84995
2021-08-06,40,133.85
2021-08-06,41,133.85
2021-08-06,42,122.9
2021-08-06,43,123.00052
2021-08-06,44,130.0
2021-08-06,45,58.02
2021-08-06,46,57.53
2021-08-06,47,125.0
2021-08-06,48,50.31
2021-08-07,1,45.73
2021-08-07,2,45.42
2021-08-07,3,43.59
2021-08-07,4,43.59
2021-08-07,5,34.21
2021-08-07,6,34.36
2021-08-07,7,29.18
2021-08-07,8,29.07
2021-08-07,9,32.12
2021-08-07,10,32.44
2021-08-07,11,32.1
2021-08-07,12,40.26
2021-08-07,13,122.0
2021-08-07,14,48.27
2021-08-07,15,129.0
2021-08-07,16,129.5
2021-08-07,17,46.16
2021-08-07,18,130.0
2021-08-07,19,131.0
2021-08-07,20,134.8
2021-08-07,21,134.8
2021-08-07,22,138.0
2021-08-07,23,138.0
2021-08-07,24,138.0
2021-08-07,25,129.0
2021-08-07,26,31.55
2021-08-07,27,20.2
2021-08-07,28,20.2
2021-08-07,29,20.2
2021-08-07,30,40.6
2021-08-07,31,20.51
2021-08-07,32,20.2
2021-08-07,33,20.51
2021-08-07,34,122.95
2021-08-07,35,132.0
2021-08-07,36,134.5
2021-08-07,37,134.5
2021-08-07,38,129.0
2021-08-07,39,129.0
2021-08-07,40,59.0
2021-08-07,41,129.0
2021-08-07,42,129.0
2021-08-07,43,129.0
2021-08-07,44,125.0
2021-08-07,45,129.0
2021-08-07,46,129.0
2021-08-07,47,133.0
2021-08-07,48,130.0
2021-08-08,1,5.0
2021-08-08,2,5.0
2021-08-08,3,-6.92
2021-08-08,4,-6.22
2021-08-08,5,-11.23
2021-08-08,6,-11.23
2021-08-08,7,-10.72
2021-08-08,8,-8.32
2021-08-08,9,121.0
2021-08-08,10,-3.96
2021-08-08,11,-18.66
2021-08-08,12,-17.33
2021-08-08,13,-6.0
2021-08-08,14,-6.0
2021-08-08,15,129.5
2021-08-08,16,129.5
2021-08-08,17,38.0
2021-08-08,18,130.0
2021-08-08,19,130.0
2021-08-08,20,132.0
2021-08-08,21,132.0
2021-08-08,22,135.0
2021-08-08,23,137.0
2021-08-08,24,137.0
2021-08-08,25,137.0
2021-08-08,26,137.0
2021-08-08,27,125.0
2021-08-08,28,124.0
2021-08-08,29,123.0
2021-08-08,30,122.0
2021-08-08,31,123.0
2021-08-08,32,123.0
2021-08-08,33,122.94296
2021-08-08,34,123.0
2021-08-08,35,20.0
2021-08-08,36,27.03029
2021-08-08,37,131.0
2021-08-08,38,131.0
2021-08-08,39,133.9499
2021-08-08,40,131.0
2021-08-08,41,133.0
2021-08-08,42,136.5
2021-08-08,43,136.75
2021-08-08,44,137.0
2021-08-08,45,44.22
2021-08-08,46,38.56
2021-08-08,47,132.0
2021-08-08,48,130.0
2021-08-09,1,64.3
2021-08-09,2,127.75
2021-08-09,3,129.5
2021-08-09,4,130.0
2021-08-09,5,130.0
2021-08-09,6,130.0
2021-08-09,7,132.0
2021-08-09,8,131.0
2021-08-09,9,132.0
2021-08-09,10,131.12181
2021-08-09,11,131.0
2021-08-09,12,131.0
2021-08-09,13,152.0
2021-08-09,14,142.5
2021-08-09,15,141.5
2021-08-09,16,144.0
2021-08-09,17,153.5
2021-08-09,18,144.0
2021-08-09,19,144.0
2021-08-09,20,150.0
2021-08-09,21,144.0
2021-08-09,22,65.0
2021-08-09,23,65.11
2021-08-09,24,65.0
2021-08-09,25,40.25
2021-08-09,26,30.0
2021-08-09,27,129.0
2021-08-09,28,130.0
2021-08-09,29,125.75
2021-08-09,30,125.75
2021-08-09,31,40.2
2021-08-09,32,40.2
2021-08-09,33,65.0
2021-08-09,34,66.25
2021-08-09,35,142.0
2021-08-09,36,142.5
2021-08-09,37,143.9
2021-08-09,38,143.9
2021-08-09,39,143.0
2021-08-09,40,143.0
2021-08-09,41,143.0
2021-08-09,42,142.5
2021-08-09,43,143.5
2021-08-09,44,142.0
2021-08-09,45,139.0
2021-08-09,46,67.8
2021-08-09,47,67.0
2021-08-09,48,120.0
2021-08-10,1,125.0
2021-08-10,2,65.0
2021-08-10,3,54.94
2021-08-10,4,54.94
2021-08-10,5,120.0
2021-08-10,6,110.0
2021-08-10,7,53.73009
2021-08-10,8,53.73009
2021-08-10,9,65.0
2021-08-10,10,56.07
2021-08-10,11,120.0
2021-08-10,12,120.0
2021-08-10,13,136.0
2021-08-10,14,134.0
2021-08-10,15,149.99
2021-08-10,16,150.0
2021-08-10,17,150.0
2021-08-10,18,147.0
2021-08-10,19,145.0
2021-08-10,20,134.0
2021-08-10,21,75.0
2021-08-10,22,120.0
2021-08-10,23,67.5
2021-08-10,24,117.0
2021-08-10,25,117.0
2021-08-10,26,65.0
2021-08-10,27,65.0
2021-08-10,28,26.0
2021-08-10,29,46.25
2021-08-10,30,65.0
2021-08-10,31,67.1
2021-08-10,32,116.0
2021-08-10,33,65.1
2021-08-10,34,65.1
2021-08-10,35,62.10016
2021-08-10,36,67.1
2021-08-10,37,67.1
2021-08-10,38,149.0992
2021-08-10,39,148.0
2021-08-10,40,152.5
2021-08-10,41,138.5
2021-08-10,42,138.5
2021-08-10,43,148.0
2021-08-10,44,117.0
2021-08-10,45,68.5
2021-08-10,46,61.5
2021-08-10,47,125.0
2021-08-10,48,114.0
2021-08-11,1,52.5
2021-08-11,2,117.0
2021-08-11,3,75.0
2021-08-11,4,69.54
2021-08-11,5,68.01015
2021-08-11,6,67.18
2021-08-11,7,67.36
2021-08-11,8,67.85015
2021-08-11,9,72.6
2021-08-11,10,72.6
2021-08-11,11,87.86
2021-08-11,12,88.09
2021-08-11,13,119.75
2021-08-11,14,90.96
2021-08-11,15,99.1
2021-08-11,16,144.99
2021-08-11,17,144.99
2021-08-11,18,138.95
2021-08-11,19,138.95
2021-08-11,20,66.5
2021-08-11,21,65.0
2021-08-11,22,66.5
2021-08-11,23,66.5
2021-08-11,24,138.95
2021-08-11,25,137.50056
2021-08-11,26,138.95
2021-08-11,27,138.95
2021-08-11,28,138.95
2021-08-11,29,138.95
2021-08-11,30,67.0
2021-08-11,31,67.0
2021-08-11,32,124.0
2021-08-11,33,67.0
2021-08-11,34,62.2
2021-08-11,35,67.0
2021-08-11,36,67.0
2021-08-11,37,67.0
2021-08-11,38,141.99
2021-08-11,39,142.95
2021-08-11,40,147.0
2021-08-11,41,148.5
2021-08-11,42,145.0
2021-08-11,43,145.0
2021-08-11,44,139.5
2021-08-11,45,137.5
2021-08-11,46,86.77425
2021-08-11,47,140.0
2021-08-11,48,127.0
2021-08-12,1,125.0
2021-08-12,2,119.0
2021-08-12,3,114.0
2021-08-12,4,74.20987
2021-08-12,5,71.63022
2021-08-12,6,114.0
2021-08-12,7,114.0
2021-08-12,8,120.0
2021-08-12,9,120.0
2021-08-12,10,114.0
2021-08-12,11,114.0
2021-08-12,12,114.0
2021-08-12,13,113.75
2021-08-12,14,113.75
2021-08-12,15,135.0
2021-08-12,16,120.0
2021-08-12,17,120.0
2021-08-12,18,125.0
2021-08-12,19,139.0
2021-08-12,20,125.0
2021-08-12,21,127.0
2021-08-12,22,124.0
2021-08-12,23,123.5
2021-08-12,24,124.0
2021-08-12,25,123.0
2021-08-12,26,122.45
2021-08-12,27,122.3
2021-08-12,28,122.0
2021-08-12,29,122.0
2021-08-12,30,121.8
2021-08-12,31,78.77
2021-08-12,32,66.0
2021-08-12,33,59.1
2021-08-12,34,59.1
2021-08-12,35,59.1
2021-08-12,36,59.9
2021-08-12,37,101.6904
2021-08-12,38,133.5
2021-08-12,39,59.25
2021-08-12,40,138.0
2021-08-12,41,100.37
2021-08-12,42,138.0
2021-08-12,43,138.0
2021-08-12,44,138.0
2021-08-12,45,138.0
2021-08-12,46,76.62
2021-08-12,47,77.3
2021-08-12,48,138.0
2021-08-13,1,129.0
2021-08-13,2,70.69
2021-08-13,3,67.0104
2021-08-13,4,66.54
2021-08-13,5,65.71
2021-08-13,6,127.0
2021-08-13,7,127.0
2021-08-13,8,127.25
2021-08-13,9,127.0
2021-08-13,10,126.5
2021-08-13,11,129.0
2021-08-13,12,129.0
2021-08-13,13,130.0
2021-08-13,14,95.75
2021-08-13,15,136.75
2021-08-13,16,137.0
2021-08-13,17,137.0
2021-08-13,18,137.0
2021-08-13,19,136.75
2021-08-13,20,135.0
2021-08-13,21,135.63531
2021-08-13,22,134.0
2021-08-13,23,126.0
2021-08-13,24,126.0
2021-08-13,25,57.52
2021-08-13,26,56.6304
2021-08-13,27,62.17022
2021-08-13,28,63.0
2021-08-13,29,63.0
2021-08-13,30,61.86
2021-08-13,31,62.58
2021-08-13,32,49.54
2021-08-13,33,54.36
2021-08-13,34,70.53018
2021-08-13,35,83.06
2021-08-13,36,86.34
2021-08-13,37,96.35
2021-08-13,38,99.1904
2021-08-13,39,135.0
2021-08-13,40,135.0
2021-08-13,41,135.0
2021-08-13,42,137.0
2021-08-13,43,138.99992
2021-08-13,44,135.0
2021-08-13,45,135.0
2021-08-13,46,80.98
2021-08-13,47,61.79
2021-08-13,48,62.03
2021-08-14,1,60.07
2021-08-14,2,60.07
2021-08-14,3,129.0
2021-08-14,4,129.0
2021-08-14,5,129.0
2021-08-14,6,129.0
2021-08-14,7,129.0
2021-08-14,8,129.0
2021-08-14,9,127.64007
2021-08-14,10,129.0
2021-08-14,11,129.95
2021-08-14,12,129.95
2021-08-14,13,130.0
2021-08-14,14,69.0
2021-08-14,15,59.68
2021-08-14,16,59.9704
2021-08-14,17,138.0
2021-08-14,18,133.0
2021-08-14,19,133.0
2021-08-14,20,133.0
2021-08-14,21,129.9
2021-08-14,22,129.8
2021-08-14,23,128.0
2021-08-14,24,46.37013
2021-08-14,25,128.0
2021-08-14,26,30.16109
2021-08-14,27,36.69
2021-08-14,28,28.0
2021-08-14,29,27.95
2021-08-14,30,28.06
2021-08-14,31,119.9
2021-08-14,32,120.0
2021-08-14,33,125.0
2021-08-14,34,53.48
2021-08-14,35,31.25
2021-08-14,36,136.0
2021-08-14,37,136.0
2021-08-14,38,136.0
2021-08-14,39,31.75
2021-08-14,40,31.8
2021-08-14,41,134.07172
2021-08-14,42,148.0
2021-08-14,43,150.0
2021-08-14,44,149.5
2021-08-14,45,136.0
2021-08-14,46,136.0
2021-08-14,47,136.0
2021-08-14,48,130.0
2021-08-15,1,129.9
2021-08-15,2,58.29
2021-08-15,3,125.0
2021-08-15,4,125.0
2021-08-15,5,125.0
2021-08-15,6,125.0
2021-08-15,7,125.0
2021-08-15,8,125.0
2021-08-15,9,129.0
2021-08-15,10,129.0
2021-08-15,11,44.0704
2021-08-15,12,34.63
2021-08-15,13,34.6
2021-08-15,14,45.18
2021-08-15,15,120.0
2021-08-15,16,130.0
2021-08-15,17,128.9
2021-08-15,18,119.9
2021-08-15,19,119.9
2021-08-15,20,128.9
2021-08-15,21,128.9
2021-08-15,22,128.5
2021-08-15,23,128.85
2021-08-15,24,128.5
2021-08-15,25,128.9
2021-08-15,26,128.0
2021-08-15,27,128.0
2021-08-15,28,128.0
2021-08-15,29,126.0
2021-08-15,30,126.0
2021-08-15,31,126.0
2021-08-15,32,126.0
2021-08-15,33,126.0
2021-08-15,34,126.0
2021-08-15,35,129.0
2021-08-15,36,128.0
2021-08-15,37,128.0
2021-08-15,38,126.0
2021-08-15,39,80.53
2021-08-15,40,125.9
2021-08-15,41,69.96
2021-08-15,42,69.96
2021-08-15,43,125.95
2021-08-15,44,125.9
2021-08-15,45,125.0
2021-08-15,46,55.97011
2021-08-15,47,65.0
2021-08-15,48,34.73
2021-08-16,1,27.94
2021-08-16,2,27.94
2021-08-16,3,26.62
2021-08-16,4,10.12
2021-08-16,5,0.0
2021-08-16,6,-5.55
2021-08-16,7,0.0
2021-08-16,8,-12.58
2021-08-16,9,125.9
2021-08-16,10,125.9
2021-08-16,11,17.11013
2021-08-16,12,21.78
2021-08-16,13,125.9
2021-08-16,14,130.0
2021-08-16,15,140.0
2021-08-16,16,125.9
2021-08-16,17,63.64
2021-08-16,18,63.64
2021-08-16,19,130.0
2021-08-16,20,125.0
2021-08-16,21,128.5
2021-08-16,22,138.87
2021-08-16,23,144.99
2021-08-16,24,145.0
2021-08-16,25,145.0
2021-08-16,26,144.99
2021-08-16,27,143.0
2021-08-16,28,128.5
2021-08-16,29,125.0
2021-08-16,30,125.0
2021-08-16,31,128.5
2021-08-16,32,125.0
2021-08-16,33,125.0
2021-08-16,34,29.8
2021-08-16,35,142.5
2021-08-16,36,143.0
2021-08-16,37,143.0
2021-08-16,38,143.99992
2021-08-16,39,144.0
2021-08-16,40,144.0
2021-08-16,41,143.0
2021-08-16,42,143.0
2021-08-16,43,142.5
2021-08-16,44,85.0
2021-08-16,45,142.5
2021-08-16,46,85.2
2021-08-16,47,125.5
2021-08-16,48,124.5
2021-08-17,1,124.0
2021-08-17,2,125.5
2021-08-17,3,124.0
2021-08-17,4,43.0504
2021-08-17,5,30.5
2021-08-17,6,128.0
2021-08-17,7,128.0
2021-08-17,8,128.0
2021-08-17,9,128.0
2021-08-17,10,44.08
2021-08-17,11,51.2
2021-08-17,12,54.87
2021-08-17,13,132.0
2021-08-17,14,132.0
2021-08-17,15,68.0
2021-08-17,16,132.0
2021-08-17,17,135.0
2021-08-17,18,135.0
2021-08-17,19,137.0
2021-08-17,20,137.0
2021-08-17,21,135.0
2021-08-17,22,135.0
2021-08-17,23,135.0
2021-08-17,24,135.0
2021-08-17,25,129.0
2021-08-17,26,129.0
2021-08-17,27,44.81
2021-08-17,28,87.35
2021-08-17,29,129.0
2021-08-17,30,129.0
2021-08-17,31,135.0
2021-08-17,32,135.0
2021-08-17,33,75.0
2021-08-17,34,153.0
2021-08-17,35,154.0
2021-08-17,36,155.0
2021-08-17,37,155.0
2021-08-17,38,155.0
2021-08-17,39,155.0
2021-08-17,40,155.0
2021-08-17,41,155.0
2021-08-17,42,154.0
2021-08-17,43,154.0
2021-08-17,44,65.0
2021-08-17,45,53.0
2021-08-17,46,39.25
2021-08-17,47,51.58
2021-08-17,48,50.77029
2021-08-18,1,50.5
