settlement_date,settlement_period,period_start_utc,embedded_wind_mw,embedded_solar_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2020-06-18,47,2020-06-18T22:00:00Z,762,0,6527,13124
2020-06-18,48,2020-06-18T22:30:00Z,776,0,6527,13124
2020-06-19,1,2020-06-18T23:00:00Z,753,0,6527,13124
2020-06-19,2,2020-06-18T23:30:00Z,764,0,6527,13125
2020-06-19,3,2020-06-19T00:00:00Z,803,0,6527,13125
2020-06-19,4,2020-06-19T00:30:00Z,904,0,6527,13125
2020-06-19,5,2020-06-19T01:00:00Z,866,0,6527,13125
2020-06-19,6,2020-06-19T01:30:00Z,856,0,6527,13125
2020-06-19,7,2020-06-19T02:00:00Z,851,0,6527,13125
2020-06-19,8,2020-06-19T02:30:00Z,880,0,6527,13125
2020-06-19,9,2020-06-19T03:00:00Z,848,0,6527,13125
2020-06-19,10,2020-06-19T03:30:00Z,840,0,6527,13125
2020-06-19,11,2020-06-19T04:00:00Z,856,59,6527,13125
2020-06-19,12,2020-06-19T04:30:00Z,900,218,6527,13125
2020-06-19,13,2020-06-19T05:00:00Z,878,484,6527,13125
2020-06-19,14,2020-06-19T05:30:00Z,888,813,6527,13125
2020-06-19,15,2020-06-19T06:00:00Z,938,971,6527,13125
2020-06-19,16,2020-06-19T06:30:00Z,1022,1258,6527,13125
2020-06-19,17,2020-06-19T07:00:00Z,1153,1429,6527,13125
2020-06-19,18,2020-06-19T07:30:00Z,1331,1684,6527,13125
2020-06-19,19,2020-06-19T08:00:00Z,1332,2035,6527,13125
2020-06-19,20,2020-06-19T08:30:00Z,1389,2231,6527,13125
2020-06-19,21,2020-06-19T09:00:00Z,1435,2560,6527,13125
2020-06-19,22,2020-06-19T09:30:00Z,1513,2967,6527,13125
2020-06-19,23,2020-06-19T10:00:00Z,1513,3400,6527,13125
2020-06-19,24,2020-06-19T10:30:00Z,1546,4200,6527,13125
2020-06-19,25,2020-06-19T11:00:00Z,1682,4689,6527,13125
2020-06-19,26,2020-06-19T11:30:00Z,1877,4388,6527,13125
2020-06-19,27,2020-06-19T12:00:00Z,1950,4743,6527,13125
2020-06-19,28,2020-06-19T12:30:00Z,2058,4793,6527,13125
2020-06-19,29,2020-06-19T13:00:00Z,2067,4722,6527,13125
2020-06-19,30,2020-06-19T13:30:00Z,2098,4656,6527,13125
2020-06-19,31,2020-06-19T14:00:00Z,2074,4491,6527,13125
2020-06-19,32,2020-06-19T14:30:00Z,2092,3795,6527,13125
2020-06-19,33,2020-06-19T15:00:00Z,2037,3833,6527,13125
2020-06-19,34,2020-06-19T15:30:00Z,2019,3428,6527,13125
2020-06-19,35,2020-06-19T16:00:00Z,1969,2808,6527,13125
2020-06-19,36,2020-06-19T16:30:00Z,1952,2473,6527,13125
2020-06-19,37,2020-06-19T17:00:00Z,1858,2082,6527,13125
2020-06-19,38,2020-06-19T17:30:00Z,1801,1703,6527,13125
2020-06-19,39,2020-06-19T18:00:00Z,1582,1215,6527,13125
2020-06-19,40,2020-06-19T18:30:00Z,1419,784,6527,13125
2020-06-19,41,2020-06-19T19:00:00Z,1328,427,6527,13125
2020-06-19,42,2020-06-19T19:30:00Z,1286,140,6527,13125
2020-06-19,43,2020-06-19T20:00:00Z,1140,13,6527,13125
2020-06-19,44,2020-06-19T20:30:00Z,1067,0,6527,13125
2020-06-19,45,2020-06-19T21:00:00Z,1051,0,6527,13125
2020-06-19,46,2020-06-19T21:30:00Z,1106,0,6527,13125
2020-06-19,47,2020-06-19T22:00:00Z,1063,0,6527,13125
2020-06-19,48,2020-06-19T22:30:00Z,1059,0,6527,13125
2020-06-20,1,2020-06-19T23:00:00Z,1016,0,6527,13125
2020-06-20,2,2020-06-19T23:30:00Z,1000,0,6527,13125
2020-06-20,3,2020-06-20T00:00:00Z,1010,0,6527,13125
2020-06-20,4,2020-06-20T00:30:00Z,1063,0,6527,13125
2020-06-20,5,2020-06-20T01:00:00Z,1073,0,6527,13125
2020-06-20,6,2020-06-20T01:30:00Z,1112,0,6527,13125
2020-06-20,7,2020-06-20T02:00:00Z,1012,0,6527,13125
2020-06-20,8,2020-06-20T02:30:00Z,952,0,6527,13125
2020-06-20,9,2020-06-20T03:00:00Z,900,0,6527,13125
2020-06-20,10,2020-06-20T03:30:00Z,882,1,6527,13125
2020-06-20,11,2020-06-20T04:00:00Z,844,83,6527,13125
2020-06-20,12,2020-06-20T04:30:00Z,844,337,6527,13125
2020-06-20,13,2020-06-20T05:00:00Z,856,682,6527,13125
2020-06-20,14,2020-06-20T05:30:00Z,908,1227,6527,13125
2020-06-20,15,2020-06-20T06:00:00Z,872,1865,6527,13125
2020-06-20,16,2020-06-20T06:30:00Z,868,2392,6527,13125
2020-06-20,17,2020-06-20T07:00:00Z,893,2884,6527,13125
2020-06-20,18,2020-06-20T07:30:00Z,960,3479,6527,13125
2020-06-20,19,2020-06-20T08:00:00Z,918,3927,6527,13125
2020-06-20,20,2020-06-20T08:30:00Z,926,4644,6527,13125
2020-06-20,21,2020-06-20T09:00:00Z,1052,5058,6527,13125
2020-06-20,22,2020-06-20T09:30:00Z,1240,5724,6527,13125
2020-06-20,23,2020-06-20T10:00:00Z,1259,5764,6527,13125
2020-06-20,24,2020-06-20T10:30:00Z,1350,5845,6527,13125
2020-06-20,25,2020-06-20T11:00:00Z,1425,5822,6527,13125
2020-06-20,26,2020-06-20T11:30:00Z,1615,5827,6527,13125
2020-06-20,27,2020-06-20T12:00:00Z,1717,6432,6527,13125
2020-06-20,28,2020-06-20T12:30:00Z,1872,6458,6527,13125
2020-06-20,29,2020-06-20T13:00:00Z,1945,6632,6527,13125
2020-06-20,30,2020-06-20T13:30:00Z,2091,6290,6527,13125
2020-06-20,31,2020-06-20T14:00:00Z,2187,5947,6527,13125
2020-06-20,32,2020-06-20T14:30:00Z,2363,5672,6527,13125
2020-06-20,33,2020-06-20T15:00:00Z,2372,5452,6527,13125
2020-06-20,34,2020-06-20T15:30:00Z,2425,4502,6527,13125
2020-06-20,35,2020-06-20T16:00:00Z,2411,3702,6527,13125
2020-06-20,36,2020-06-20T16:30:00Z,2408,3005,6527,13125
2020-06-20,37,2020-06-20T17:00:00Z,2280,2146,6527,13125
2020-06-20,38,2020-06-20T17:30:00Z,2214,1619,6527,13125
2020-06-20,39,2020-06-20T18:00:00Z,2059,1321,6527,13125
2020-06-20,40,2020-06-20T18:30:00Z,1946,844,6527,13125
2020-06-20,41,2020-06-20T19:00:00Z,1897,402,6527,13125
2020-06-20,42,2020-06-20T19:30:00Z,1910,125,6527,13125
2020-06-20,43,2020-06-20T20:00:00Z,1943,7,6527,13125
2020-06-20,44,2020-06-20T20:30:00Z,1981,0,6527,13125
2020-06-20,45,2020-06-20T21:00:00Z,2066,0,6527,13125
2020-06-20,46,2020-06-20T21:30:00Z,2156,0,6527,13125
2020-06-20,47,2020-06-20T22:00:00Z,2287,0,6527,13125
2020-06-20,48,2020-06-20T22:30:00Z,2448,0,6527,13125
2020-06-21,1,2020-06-20T23:00:00Z,2385,0,6527,13125
2020-06-21,2,2020-06-20T23:30:00Z,2346,0,6527,13125
2020-06-21,3,2020-06-21T00:00:00Z,2458,0,6527,13125
2020-06-21,4,2020-06-21T00:30:00Z,2592,0,6527,13125
2020-06-21,5,2020-06-21T01:00:00Z,2652,0,6527,13125
2020-06-21,6,2020-06-21T01:30:00Z,2687,0,6527,13125
2020-06-21,7,2020-06-21T02:00:00Z,2664,0,6527,13125
2020-06-21,8,2020-06-21T02:30:00Z,2639,0,6527,13125
2020-06-21,9,2020-06-21T03:00:00Z,2680,0,6527,13125
2020-06-21,10,2020-06-21T03:30:00Z,2707,0,6527,13125
2020-06-21,11,2020-06-21T04:00:00Z,2726,2,6527,13125
2020-06-21,12,2020-06-21T04:30:00Z,2744,68,6527,13125
2020-06-21,13,2020-06-21T05:00:00Z,2742,224,6527,13125
2020-06-21,14,2020-06-21T05:30:00Z,2747,417,6527,13125
2020-06-21,15,2020-06-21T06:00:00Z,2793,775,6527,13125
2020-06-21,16,2020-06-21T06:30:00Z,2835,1395,6527,13125
2020-06-21,17,2020-06-21T07:00:00Z,2887,2016,6527,13125
2020-06-21,18,2020-06-21T07:30:00Z,2955,2621,6527,13125
2020-06-21,19,2020-06-21T08:00:00Z,3015,3240,6527,13125
2020-06-21,20,2020-06-21T08:30:00Z,3085,4155,6527,13125
2020-06-21,21,2020-06-21T09:00:00Z,3140,4979,6527,13125
2020-06-21,22,2020-06-21T09:30:00Z,3208,5518,6527,13125
2020-06-21,23,2020-06-21T10:00:00Z,3182,6042,6527,13125
2020-06-21,24,2020-06-21T10:30:00Z,3150,6372,6527,13125
2020-06-21,25,2020-06-21T11:00:00Z,3276,5960,6527,13125
2020-06-21,26,2020-06-21T11:30:00Z,3379,6189,6527,13125
2020-06-21,27,2020-06-21T12:00:00Z,3439,6052,6527,13125
2020-06-21,28,2020-06-21T12:30:00Z,3482,6036,6527,13125
2020-06-21,29,2020-06-21T13:00:00Z,3542,6560,6527,13125
2020-06-21,30,2020-06-21T13:30:00Z,3531,6303,6527,13125
2020-06-21,31,2020-06-21T14:00:00Z,3487,6056,6527,13125
2020-06-21,32,2020-06-21T14:30:00Z,3436,6192,6527,13125
2020-06-21,33,2020-06-21T15:00:00Z,3281,5574,6527,13125
2020-06-21,34,2020-06-21T15:30:00Z,3119,4888,6527,13125
2020-06-21,35,2020-06-21T16:00:00Z,2998,4240,6527,13125
2020-06-21,36,2020-06-21T16:30:00Z,2877,3500,6527,13125
2020-06-21,37,2020-06-21T17:00:00Z,2694,2866,6527,13125
2020-06-21,38,2020-06-21T17:30:00Z,2562,2158,6527,13125
2020-06-21,39,2020-06-21T18:00:00Z,2380,1427,6527,13125
2020-06-21,40,2020-06-21T18:30:00Z,2235,1004,6527,13125
2020-06-21,41,2020-06-21T19:00:00Z,1952,594,6527,13125
2020-06-21,42,2020-06-21T19:30:00Z,1728,220,6527,13125
2020-06-21,43,2020-06-21T20:00:00Z,1567,19,6527,13125
2020-06-21,44,2020-06-21T20:30:00Z,1460,0,6527,13125
2020-06-21,45,2020-06-21T21:00:00Z,1390,0,6527,13125
2020-06-21,46,2020-06-21T21:30:00Z,1386,0,6527,13125
2020-06-21,47,2020-06-21T22:00:00Z,1297,0,6527,13125
2020-06-21,48,2020-06-21T22:30:00Z,1258,0,6527,13125
2020-06-22,1,2020-06-21T23:00:00Z,1134,0,6527,13125
2020-06-22,2,2020-06-21T23:30:00Z,1047,0,6527,13125
2020-06-22,3,2020-06-22T00:00:00Z,1040,0,6527,13125
2020-06-22,4,2020-06-22T00:30:00Z,1059,0,6527,13125
2020-06-22,5,2020-06-22T01:00:00Z,1085,0,6527,13125
2020-06-22,6,2020-06-22T01:30:00Z,1137,0,6527,13125
2020-06-22,7,2020-06-22T02:00:00Z,1077,0,6527,13125
2020-06-22,8,2020-06-22T02:30:00Z,1062,0,6527,13125
2020-06-22,9,2020-06-22T03:00:00Z,1103,0,6527,13125
2020-06-22,10,2020-06-22T03:30:00Z,1167,0,6527,13125
2020-06-22,11,2020-06-22T04:00:00Z,1221,98,6527,13125
2020-06-22,12,2020-06-22T04:30:00Z,1306,396,6527,13125
2020-06-22,13,2020-06-22T05:00:00Z,1374,834,6527,13125
2020-06-22,14,2020-06-22T05:30:00Z,1469,1412,6527,13125
2020-06-22,15,2020-06-22T06:00:00Z,1682,2088,6527,13125
2020-06-22,16,2020-06-22T06:30:00Z,1934,2834,6527,13125
2020-06-22,17,2020-06-22T07:00:00Z,2144,3556,6527,13125
2020-06-22,18,2020-06-22T07:30:00Z,2388,4389,6527,13125
2020-06-22,19,2020-06-22T08:00:00Z,2587,5039,6527,13125
2020-06-22,20,2020-06-22T08:30:00Z,2802,5701,6527,13125
2020-06-22,21,2020-06-22T09:00:00Z,2930,6319,6527,13125
2020-06-22,22,2020-06-22T09:30:00Z,3063,6759,6527,13125
2020-06-22,23,2020-06-22T10:00:00Z,3216,7286,6527,13125
2020-06-22,24,2020-06-22T10:30:00Z,3344,7548,6527,13125
2020-06-22,25,2020-06-22T11:00:00Z,3381,7801,6527,13125
2020-06-22,26,2020-06-22T11:30:00Z,3406,8163,6527,13125
2020-06-22,27,2020-06-22T12:00:00Z,3536,7938,6527,13125
2020-06-22,28,2020-06-22T12:30:00Z,3618,7658,6527,13125
2020-06-22,29,2020-06-22T13:00:00Z,3555,7526,6527,13125
2020-06-22,30,2020-06-22T13:30:00Z,3457,7138,6527,13125
2020-06-22,31,2020-06-22T14:00:00Z,3513,6669,6527,13125
2020-06-22,32,2020-06-22T14:30:00Z,3556,6296,6527,13125
2020-06-22,33,2020-06-22T15:00:00Z,3489,5827,6527,13125
2020-06-22,34,2020-06-22T15:30:00Z,3428,5174,6527,13125
2020-06-22,35,2020-06-22T16:00:00Z,3385,4336,6527,13125
2020-06-22,36,2020-06-22T16:30:00Z,3331,3417,6527,13125
2020-06-22,37,2020-06-22T17:00:00Z,3243,2620,6527,13125
2020-06-22,38,2020-06-22T17:30:00Z,3170,1915,6527,13125
2020-06-22,39,2020-06-22T18:00:00Z,3100,1317,6527,13125
2020-06-22,40,2020-06-22T18:30:00Z,3058,837,6527,13125
2020-06-22,41,2020-06-22T19:00:00Z,3080,402,6527,13125
2020-06-22,42,2020-06-22T19:30:00Z,3118,115,6527,13125
2020-06-22,43,2020-06-22T20:00:00Z,3089,8,6527,13125
2020-06-22,44,2020-06-22T20:30:00Z,3074,0,6527,13125
2020-06-22,45,2020-06-22T21:00:00Z,3089,0,6527,13125
2020-06-22,46,2020-06-22T21:30:00Z,3112,0,6527,13125
2020-06-22,47,2020-06-22T22:00:00Z,3054,0,6527,13125
2020-06-22,48,2020-06-22T22:30:00Z,3006,0,6527,13125
2020-06-23,1,2020-06-22T23:00:00Z,3000,0,6527,13125
2020-06-23,2,2020-06-22T23:30:00Z,2992,0,6527,13126
2020-06-23,3,2020-06-23T00:00:00Z,2764,0,6527,13126
2020-06-23,4,2020-06-23T00:30:00Z,2539,0,6527,13126
2020-06-23,5,2020-06-23T01:00:00Z,2379,0,6527,13126
2020-06-23,6,2020-06-23T01:30:00Z,2187,0,6527,13126
2020-06-23,7,2020-06-23T02:00:00Z,2072,0,6527,13126
2020-06-23,8,2020-06-23T02:30:00Z,1986,0,6527,13126
2020-06-23,9,2020-06-23T03:00:00Z,1792,0,6527,13126
2020-06-23,10,2020-06-23T03:30:00Z,1652,0,6527,13126
2020-06-23,11,2020-06-23T04:00:00Z,1487,66,6527,13126
2020-06-23,12,2020-06-23T04:30:00Z,1359,303,6527,13126
2020-06-23,13,2020-06-23T05:00:00Z,1328,648,6527,13126
2020-06-23,14,2020-06-23T05:30:00Z,1356,1186,6527,13126
2020-06-23,15,2020-06-23T06:00:00Z,1401,1747,6527,13126
2020-06-23,16,2020-06-23T06:30:00Z,1469,2429,6527,13126
2020-06-23,17,2020-06-23T07:00:00Z,1529,3280,6527,13126
2020-06-23,18,2020-06-23T07:30:00Z,1642,4120,6527,13126
2020-06-23,19,2020-06-23T08:00:00Z,1671,4786,6527,13126
2020-06-23,20,2020-06-23T08:30:00Z,1751,5393,6527,13126
2020-06-23,21,2020-06-23T09:00:00Z,1736,6005,6527,13126
2020-06-23,22,2020-06-23T09:30:00Z,1764,6659,6527,13126
2020-06-23,23,2020-06-23T10:00:00Z,1732,7246,6527,13126
2020-06-23,24,2020-06-23T10:30:00Z,1741,7703,6527,13126
2020-06-23,25,2020-06-23T11:00:00Z,1697,8333,6527,13126
2020-06-23,26,2020-06-23T11:30:00Z,1690,8274,6527,13126
2020-06-23,27,2020-06-23T12:00:00Z,1685,8327,6527,13126
2020-06-23,28,2020-06-23T12:30:00Z,1728,8040,6527,13126
2020-06-23,29,2020-06-23T13:00:00Z,1734,7893,6527,13126
2020-06-23,30,2020-06-23T13:30:00Z,1767,7667,6527,13126
2020-06-23,31,2020-06-23T14:00:00Z,1790,7335,6527,13126
2020-06-23,32,2020-06-23T14:30:00Z,1843,6839,6527,13126
2020-06-23,33,2020-06-23T15:00:00Z,1870,6150,6527,13126
2020-06-23,34,2020-06-23T15:30:00Z,1949,5355,6527,13126
2020-06-23,35,2020-06-23T16:00:00Z,1869,4476,6527,13126
2020-06-23,36,2020-06-23T16:30:00Z,1848,3646,6527,13126
2020-06-23,37,2020-06-23T17:00:00Z,1665,2833,6527,13126
2020-06-23,38,2020-06-23T17:30:00Z,1548,2111,6527,13126
2020-06-23,39,2020-06-23T18:00:00Z,1459,1532,6527,13126
2020-06-23,40,2020-06-23T18:30:00Z,1459,993,6527,13126
2020-06-23,41,2020-06-23T19:00:00Z,1328,518,6527,13126
2020-06-23,42,2020-06-23T19:30:00Z,1259,185,6527,13126
2020-06-23,43,2020-06-23T20:00:00Z,1191,16,6527,13126
2020-06-23,44,2020-06-23T20:30:00Z,1169,0,6527,13126
2020-06-23,45,2020-06-23T21:00:00Z,1142,0,6527,13126
2020-06-23,46,2020-06-23T21:30:00Z,1150,0,6527,13126
2020-06-23,47,2020-06-23T22:00:00Z,1117,0,6527,13126
2020-06-23,48,2020-06-23T22:30:00Z,1111,0,6527,13126
2020-06-24,1,2020-06-23T23:00:00Z,1091,0,6527,13126
2020-06-24,2,2020-06-23T23:30:00Z,1101,0,6527,13126
2020-06-24,3,2020-06-24T00:00:00Z,1058,0,6527,13126
2020-06-24,4,2020-06-24T00:30:00Z,1047,0,6527,13126
2020-06-24,5,2020-06-24T01:00:00Z,1066,0,6527,13126
2020-06-24,6,2020-06-24T01:30:00Z,1107,0,6527,13126
2020-06-24,7,2020-06-24T02:00:00Z,1044,0,6527,13126
2020-06-24,8,2020-06-24T02:30:00Z,997,0,6527,13126
2020-06-24,9,2020-06-24T03:00:00Z,973,0,6527,13126
2020-06-24,10,2020-06-24T03:30:00Z,970,0,6527,13126
2020-06-24,11,2020-06-24T04:00:00Z,977,78,6527,13126
2020-06-24,12,2020-06-24T04:30:00Z,1016,367,6527,13126
2020-06-24,13,2020-06-24T05:00:00Z,949,781,6527,13126
2020-06-24,14,2020-06-24T05:30:00Z,917,1303,6527,13126
2020-06-24,15,2020-06-24T06:00:00Z,882,1931,6527,13126
2020-06-24,16,2020-06-24T06:30:00Z,890,2671,6527,13126
2020-06-24,17,2020-06-24T07:00:00Z,924,3491,6527,13126
2020-06-24,18,2020-06-24T07:30:00Z,995,4355,6527,13126
2020-06-24,19,2020-06-24T08:00:00Z,964,5205,6527,13126
2020-06-24,20,2020-06-24T08:30:00Z,976,6026,6527,13126
2020-06-24,21,2020-06-24T09:00:00Z,1007,6754,6527,13126
2020-06-24,22,2020-06-24T09:30:00Z,1076,7407,6527,13126
2020-06-24,23,2020-06-24T10:00:00Z,1057,7956,6527,13126
2020-06-24,24,2020-06-24T10:30:00Z,1078,8415,6527,13126
2020-06-24,25,2020-06-24T11:00:00Z,1080,8678,6527,13126
2020-06-24,26,2020-06-24T11:30:00Z,1117,8866,6527,13126
2020-06-24,27,2020-06-24T12:00:00Z,1054,8913,6527,13126
2020-06-24,28,2020-06-24T12:30:00Z,1051,8801,6527,13126
2020-06-24,29,2020-06-24T13:00:00Z,1037,8516,6527,13126
2020-06-24,30,2020-06-24T13:30:00Z,1076,8137,6527,13126
2020-06-24,31,2020-06-24T14:00:00Z,1110,7590,6527,13126
2020-06-24,32,2020-06-24T14:30:00Z,1187,6969,6527,13126
2020-06-24,33,2020-06-24T15:00:00Z,1143,6278,6527,13126
2020-06-24,34,2020-06-24T15:30:00Z,1144,5490,6527,13126
2020-06-24,35,2020-06-24T16:00:00Z,1085,4624,6527,13126
2020-06-24,36,2020-06-24T16:30:00Z,1095,3759,6527,13126
2020-06-24,37,2020-06-24T17:00:00Z,1024,2945,6527,13126
2020-06-24,38,2020-06-24T17:30:00Z,992,2190,6527,13126
2020-06-24,39,2020-06-24T18:00:00Z,932,1536,6527,13126
2020-06-24,40,2020-06-24T18:30:00Z,907,994,6527,13126
2020-06-24,41,2020-06-24T19:00:00Z,835,537,6527,13126
2020-06-24,42,2020-06-24T19:30:00Z,797,181,6527,13126
2020-06-24,43,2020-06-24T20:00:00Z,763,17,6527,13126
2020-06-24,44,2020-06-24T20:30:00Z,760,0,6527,13126
2020-06-24,45,2020-06-24T21:00:00Z,757,0,6527,13126
2020-06-24,46,2020-06-24T21:30:00Z,788,0,6527,13126
2020-06-24,47,2020-06-24T22:00:00Z,742,0,6527,13126
2020-06-24,48,2020-06-24T22:30:00Z,727,0,6527,13126
2020-06-25,1,2020-06-24T23:00:00Z,713,0,6527,13126
2020-06-25,2,2020-06-24T23:30:00Z,734,0,6527,13126
2020-06-25,3,2020-06-25T00:00:00Z,732,0,6527,13126
2020-06-25,4,2020-06-25T00:30:00Z,758,0,6527,13126
2020-06-25,5,2020-06-25T01:00:00Z,745,0,6527,13126
2020-06-25,6,2020-06-25T01:30:00Z,747,0,6527,13126
2020-06-25,7,2020-06-25T02:00:00Z,698,0,6527,13126
2020-06-25,8,2020-06-25T02:30:00Z,673,0,6527,13126
2020-06-25,9,2020-06-25T03:00:00Z,677,0,6527,13126
2020-06-25,10,2020-06-25T03:30:00Z,709,0,6527,13126
2020-06-25,11,2020-06-25T04:00:00Z,720,74,6527,13126
2020-06-25,12,2020-06-25T04:30:00Z,746,347,6527,13126
2020-06-25,13,2020-06-25T05:00:00Z,711,770,6527,13126
2020-06-25,14,2020-06-25T05:30:00Z,694,1314,6527,13126
2020-06-25,15,2020-06-25T06:00:00Z,720,1986,6527,13126
2020-06-25,16,2020-06-25T06:30:00Z,791,2748,6527,13126
2020-06-25,17,2020-06-25T07:00:00Z,774,3588,6527,13126
2020-06-25,18,2020-06-25T07:30:00Z,801,4468,6527,13126
2020-06-25,19,2020-06-25T08:00:00Z,866,5354,6527,13126
2020-06-25,20,2020-06-25T08:30:00Z,960,6192,6527,13126
2020-06-25,21,2020-06-25T09:00:00Z,1068,6964,6527,13126
2020-06-25,22,2020-06-25T09:30:00Z,1204,7653,6527,13126
2020-06-25,23,2020-06-25T10:00:00Z,1327,8218,6527,13126
2020-06-25,24,2020-06-25T10:30:00Z,1489,8648,6527,13126
2020-06-25,25,2020-06-25T11:00:00Z,1590,8962,6527,13126
2020-06-25,26,2020-06-25T11:30:00Z,1738,9073,6527,13126
2020-06-25,27,2020-06-25T12:00:00Z,1757,9086,6527,13126
2020-06-25,28,2020-06-25T12:30:00Z,1818,8946,6527,13126
2020-06-25,29,2020-06-25T13:00:00Z,1861,8643,6527,13126
2020-06-25,30,2020-06-25T13:30:00Z,1938,8213,6527,13126
2020-06-25,31,2020-06-25T14:00:00Z,1961,7618,6527,13126
2020-06-25,32,2020-06-25T14:30:00Z,2030,6959,6527,13126
2020-06-25,33,2020-06-25T15:00:00Z,1922,6204,6527,13126
2020-06-25,34,2020-06-25T15:30:00Z,1855,5414,6527,13126
2020-06-25,35,2020-06-25T16:00:00Z,1798,4530,6527,13126
2020-06-25,36,2020-06-25T16:30:00Z,1781,3667,6527,13126
2020-06-25,37,2020-06-25T17:00:00Z,1763,2827,6527,13126
2020-06-25,38,2020-06-25T17:30:00Z,1794,2093,6527,13126
2020-06-25,39,2020-06-25T18:00:00Z,1686,1435,6527,13126
2020-06-25,40,2020-06-25T18:30:00Z,1622,894,6527,13126
2020-06-25,41,2020-06-25T19:00:00Z,1533,445,6527,13126
2020-06-25,42,2020-06-25T19:30:00Z,1513,138,6527,13126
2020-06-25,43,2020-06-25T20:00:00Z,1433,9,6527,13126
2020-06-25,44,2020-06-25T20:30:00Z,1409,0,6527,13126
2020-06-25,45,2020-06-25T21:00:00Z,1367,0,6527,13126
2020-06-25,46,2020-06-25T21:30:00Z,1363,0,6527,13126
2020-06-25,47,2020-06-25T22:00:00Z,1283,0,6527,13126
2020-06-25,48,2020-06-25T22:30:00Z,1248,0,6527,13126
2020-06-26,1,2020-06-25T23:00:00Z,1142,0,6527,13126
2020-06-26,2,2020-06-25T23:30:00Z,1081,0,6527,13127
2020-06-26,3,2020-06-26T00:00:00Z,923,0,6527,13127
2020-06-26,4,2020-06-26T00:30:00Z,834,0,6527,13127
2020-06-26,5,2020-06-26T01:00:00Z,770,0,6527,13127
2020-06-26,6,2020-06-26T01:30:00Z,774,0,6527,13127
2020-06-26,7,2020-06-26T02:00:00Z,694,0,6527,13127
2020-06-26,8,2020-06-26T02:30:00Z,655,0,6527,13127
2020-06-26,9,2020-06-26T03:00:00Z,617,0,6527,13127
2020-06-26,10,2020-06-26T03:30:00Z,643,0,6527,13127
2020-06-26,11,2020-06-26T04:00:00Z,653,101,6527,13127
2020-06-26,12,2020-06-26T04:30:00Z,716,354,6527,13127
2020-06-26,13,2020-06-26T05:00:00Z,672,620,6527,13127
2020-06-26,14,2020-06-26T05:30:00Z,691,727,6527,13127
2020-06-26,15,2020-06-26T06:00:00Z,626,1061,6527,13127
2020-06-26,16,2020-06-26T06:30:00Z,604,1552,6527,13127
2020-06-26,17,2020-06-26T07:00:00Z,605,2099,6527,13127
2020-06-26,18,2020-06-26T07:30:00Z,675,2885,6527,13127
2020-06-26,19,2020-06-26T08:00:00Z,709,3788,6527,13127
2020-06-26,20,2020-06-26T08:30:00Z,802,4532,6527,13127
2020-06-26,21,2020-06-26T09:00:00Z,796,4961,6527,13127
2020-06-26,22,2020-06-26T09:30:00Z,864,5411,6527,13127
2020-06-26,23,2020-06-26T10:00:00Z,845,5786,6527,13127
2020-06-26,24,2020-06-26T10:30:00Z,872,6199,6527,13127
2020-06-26,25,2020-06-26T11:00:00Z,978,7087,6527,13127
2020-06-26,26,2020-06-26T11:30:00Z,1167,7387,6527,13127
2020-06-26,27,2020-06-26T12:00:00Z,1199,7432,6527,13127
2020-06-26,28,2020-06-26T12:30:00Z,1318,7475,6527,13127
2020-06-26,29,2020-06-26T13:00:00Z,1198,6397,6527,13127
2020-06-26,30,2020-06-26T13:30:00Z,1182,6238,6527,13127
2020-06-26,31,2020-06-26T14:00:00Z,1235,6050,6527,13127
2020-06-26,32,2020-06-26T14:30:00Z,1365,5730,6527,13127
2020-06-26,33,2020-06-26T15:00:00Z,1386,5397,6527,13127
2020-06-26,34,2020-06-26T15:30:00Z,1519,4439,6527,13127
2020-06-26,35,2020-06-26T16:00:00Z,1521,4054,6527,13127
2020-06-26,36,2020-06-26T16:30:00Z,1578,3314,6527,13127
2020-06-26,37,2020-06-26T17:00:00Z,1446,2589,6527,13127
2020-06-26,38,2020-06-26T17:30:00Z,1364,1842,6527,13127
2020-06-26,39,2020-06-26T18:00:00Z,1283,1315,6527,13127
2020-06-26,40,2020-06-26T18:30:00Z,1261,822,6527,13127
2020-06-26,41,2020-06-26T19:00:00Z,1218,478,6527,13127
2020-06-26,42,2020-06-26T19:30:00Z,1265,178,6527,13127
2020-06-26,43,2020-06-26T20:00:00Z,1058,16,6527,13127
2020-06-26,44,2020-06-26T20:30:00Z,946,0,6527,13127
2020-06-26,45,2020-06-26T21:00:00Z,955,0,6527,13127
2020-06-26,46,2020-06-26T21:30:00Z,1026,0,6527,13127
2020-06-26,47,2020-06-26T22:00:00Z,965,0,6527,13127
2020-06-26,48,2020-06-26T22:30:00Z,958,0,6527,13127
2020-06-27,1,2020-06-26T23:00:00Z,1021,0,6527,13127
2020-06-27,2,2020-06-26T23:30:00Z,1131,0,6527,13127
2020-06-27,3,2020-06-27T00:00:00Z,1133,0,6527,13127
2020-06-27,4,2020-06-27T00:30:00Z,1174,0,6527,13127
2020-06-27,5,2020-06-27T01:00:00Z,1111,0,6527,13127
2020-06-27,6,2020-06-27T01:30:00Z,1074,0,6527,13127
2020-06-27,7,2020-06-27T02:00:00Z,1051,0,6527,13127
2020-06-27,8,2020-06-27T02:30:00Z,1096,0,6527,13127
2020-06-27,9,2020-06-27T03:00:00Z,1049,0,6527,13127
